developer_id,cluster,persona,avg_study_hour,study_consistency_std,completion_speed,avg_exam_score,submission_fail_rate,retry_count
494342,3,The Consistent,15.071428571428571,158.94451862206512,0.56,83.84615384615384,0.0,0.0
494342,0,The Sprinter,15.784313725490197,63.95717872185399,0.325,86.53846153846153,1.0,1.0
494342,3,The Consistent,22.0,0.0,0.56,83.84615384615384,0.0,0.0
494342,3,The Consistent,14.482758620689657,36.39973921732357,0.5,56.66666666666666,1.0,1.0
494342,3,The Consistent,15.595238095238097,306.7904229867087,0.7333333333333333,94.72727272727272,0.0,1.0
494342,3,The Consistent,20.140625,290.6028217344078,1.25,91.77777777777776,0.0,1.0
494342,0,The Sprinter,18.36842105263158,217.9565094233251,0.1666666666666666,83.84615384615384,1.0,1.0
494342,0,The Sprinter,12.271428571428572,64.34708618111624,0.2,83.84615384615384,1.0,1.0
494342,0,The Sprinter,16.5,314.22682078072074,0.2666666666666666,75.26315789473684,1.0,1.0
494342,0,The Sprinter,13.326241134751774,183.5482908371856,0.2888888888888888,71.31428571428572,1.0,1.0
494342,3,The Consistent,14.376344086021506,48.73408804798219,0.4117647058823529,68.61111111111111,1.0,1.0
494342,0,The Sprinter,13.774193548387096,347.36660109393875,0.3333333333333333,89.5625,0.0,1.0
494342,3,The Consistent,9.522727272727272,239.39178661766988,0.9444444444444444,72.828125,0.0,1.0
494342,0,The Sprinter,13.975409836065571,116.42406262571603,0.0434782608695652,77.33333333333333,0.0,1.0
494342,0,The Sprinter,15.344827586206897,224.79497819618263,0.2,87.1875,1.0,1.0
494342,3,The Consistent,14.51764705882353,269.6096973198273,0.375,63.354838709677416,0.0,1.0
494342,3,The Consistent,16.37142857142857,11.54068888758379,0.56,83.84615384615384,0.0,0.0
494342,3,The Consistent,8.0,0.0,0.56,83.84615384615384,0.0,0.0
494342,3,The Consistent,21.33333333333333,3.5,0.56,74.57142857142857,0.0,0.0
494342,3,The Consistent,14.733333333333333,1.224744871391589,0.56,83.84615384615384,0.0,0.0
494342,0,The Sprinter,11.716981132075473,0.0,0.2857142857142857,89.5,0.0,1.0
494342,3,The Consistent,15.333333333333334,0.0,1.0,82.85714285714286,0.0,1.0
494342,3,The Consistent,14.783783783783784,1.0,0.6666666666666666,89.6923076923077,0.0,1.0
494342,3,The Consistent,11.333333333333334,3.031088913245535,0.56,83.84615384615384,1.0,0.0
494342,3,The Consistent,14.807017543859647,152.24892240997963,0.56,76.4,0.0,0.0
494342,0,The Sprinter,15.443181818181818,211.7218043777721,0.0222222222222222,73.33333333333333,1.0,1.0
494342,3,The Consistent,18.06410256410257,7.413501197140255,0.4,87.28571428571429,0.0,1.0
494342,3,The Consistent,14.1651376146789,9.49922597465957,0.3625,77.27272727272727,1.0,1.0
494342,3,The Consistent,18.5,0.0,0.56,53.5,0.0,0.0
494342,3,The Consistent,15.556962025316457,0.7637626158259734,0.56,76.11111111111111,1.0,0.0
494342,3,The Consistent,17.03191489361702,126.466519728523,0.56,69.16666666666667,1.0,0.0
494342,0,The Sprinter,17.32051282051282,73.0,0.0833333333333333,69.58333333333333,0.0,1.0
494342,3,The Consistent,17.27777777777778,165.15837628227746,0.8888888888888888,88.57142857142857,1.0,1.0
494342,3,The Consistent,17.234782608695653,22.576764991032647,0.4533333333333333,68.4375,1.0,1.0
494342,3,The Consistent,19.75,0.0,0.56,49.0,0.0,0.0
494342,3,The Consistent,21.666666666666668,0.0,0.56,83.84615384615384,0.0,0.0
494342,3,The Consistent,21.0,0.0,0.56,73.0,0.0,0.0
494342,4,The Night Owl,14.052631578947368,51.00039215535504,1.4,85.83333333333333,0.0,1.0
494342,3,The Consistent,17.419354838709676,65.0,0.96,76.66666666666667,1.0,1.0
494342,0,The Sprinter,15.125,122.55993431786752,0.2571428571428571,62.5,1.0,1.0
494342,3,The Consistent,22.0,0.0,0.56,83.84615384615384,0.0,0.0
494342,3,The Consistent,7.0,0.0,0.56,83.84615384615384,0.0,0.0
494342,3,The Consistent,15.021739130434783,1.374772708486752,0.56,55.0,0.0,0.0
494342,3,The Consistent,14.9125,33.85366154494961,0.5,60.333333333333336,1.0,1.0
494342,3,The Consistent,10.0,0.0,0.56,83.84615384615384,0.0,0.0
494342,3,The Consistent,19.8,0.0,0.56,83.84615384615384,0.0,0.0
494342,3,The Consistent,14.75,0.0,0.56,83.84615384615384,0.0,0.0
494342,3,The Consistent,16.05263157894737,26.13785568863674,0.3636363636363636,83.88888888888889,0.0,1.0
494342,3,The Consistent,11.5,0.0,0.56,87.0,0.0,0.0
494342,3,The Consistent,14.977272727272728,0.0,0.4545454545454545,65.29411764705883,0.0,1.0
494342,3,The Consistent,15.0,93.2,0.4,70.0,0.0,1.0
494342,3,The Consistent,10.0,0.0,0.56,83.84615384615384,0.0,0.0
494342,3,The Consistent,13.75,0.0,0.56,63.0,0.0,0.0
494342,3,The Consistent,11.7,0.0,0.56,83.84615384615384,0.0,0.0
494342,3,The Consistent,10.571428571428571,9.431860898041275,0.56,74.28571428571429,0.0,0.0
494342,3,The Consistent,16.2,0.0,0.56,61.66666666666666,0.0,0.0
494342,3,The Consistent,14.608695652173912,1.247219128924647,0.5,81.0,0.0,1.0
494342,3,The Consistent,14.285714285714286,0.5,0.9833333333333332,83.25,1.0,1.0
494342,3,The Consistent,11.166666666666666,8.685620300243386,0.56,91.66666666666669,0.0,0.0
494342,3,The Consistent,11.272727272727272,0.0,1.0,81.0,0.0,1.0
494342,0,The Sprinter,14.46808510638298,2.060315014550851,0.1,95.5,0.0,2.0
494342,3,The Consistent,18.08695652173913,1.3564659966250538,1.2666666666666666,93.0,0.0,1.0
494342,3,The Consistent,11.461538461538462,6.928203230275509,0.56,83.84615384615384,0.0,0.0
496740,3,The Consistent,11.892307692307693,396.5286307661794,0.5571428571428572,89.6875,1.0,2.0
496740,3,The Consistent,17.0,325.0,0.56,83.84615384615384,0.0,0.0
496740,3,The Consistent,13.517241379310343,0.0,0.56,83.84615384615384,0.0,0.0
496740,3,The Consistent,13.75,0.0,0.56,83.84615384615384,0.0,0.0
496740,3,The Consistent,21.653846153846157,0.0,0.56,83.84615384615384,0.0,0.0
496740,3,The Consistent,13.095238095238097,82.36164155722007,0.9333333333333332,100.0,0.0,2.0
496740,3,The Consistent,13.0,0.0,0.56,83.84615384615384,0.0,0.0
496740,3,The Consistent,20.181818181818183,2.0,0.56,83.84615384615384,0.0,0.0
496740,3,The Consistent,12.34965034965035,264.8012226180234,0.72,82.51764705882353,1.0,2.0
496740,3,The Consistent,19.476190476190474,0.0,0.56,83.84615384615384,0.0,0.0
496740,3,The Consistent,13.0,0.0,0.56,83.84615384615384,0.0,0.0
496740,3,The Consistent,10.119402985074627,0.0,0.56,83.84615384615384,0.0,0.0
496740,3,The Consistent,15.315068493150685,0.0,0.56,83.84615384615384,0.0,0.0
496740,3,The Consistent,2.8421052631578947,92.0,0.56,83.84615384615384,0.0,0.0
496740,3,The Consistent,19.02083333333333,4.0,0.9333333333333332,85.0,0.0,2.0
496740,3,The Consistent,11.668639053254438,128.44816366115336,0.5555555555555556,82.49425287356321,1.0,3.0
496740,3,The Consistent,15.464285714285714,0.0,0.56,83.84615384615384,0.0,0.0
496740,3,The Consistent,11.047619047619047,126.00476181478224,0.56,83.84615384615384,0.0,0.0
496740,0,The Sprinter,18.817204301075268,216.97041272947797,0.1,83.84615384615384,0.0,1.0
496740,0,The Sprinter,11.0,0.0,0.125,96.5,0.0,1.0
496740,3,The Consistent,9.25,1.5,0.56,83.84615384615384,0.0,0.0
496740,3,The Consistent,21.55,0.0,0.56,83.84615384615384,0.0,0.0
496740,3,The Consistent,13.509803921568627,111.05916841435872,0.45,89.70588235294117,1.0,1.0
496740,3,The Consistent,15.0,0.0,0.56,83.84615384615384,0.0,0.0
496740,0,The Sprinter,15.428571428571429,284.7283305577831,0.1333333333333333,87.0,0.0,2.0
496740,3,The Consistent,12.0,0.0,0.56,83.84615384615384,0.0,0.0
496740,3,The Consistent,19.2,0.5,0.56,75.0,0.0,0.0
496740,3,The Consistent,13.755813953488373,117.7653033226114,0.8333333333333334,71.01136363636364,1.0,1.0
496740,3,The Consistent,10.988505747126435,97.48782766689324,0.56,75.92592592592592,1.0,0.0
496740,3,The Consistent,5.0,0.0,0.56,83.84615384615384,0.0,0.0
496740,3,The Consistent,12.547169811320757,157.47837946842097,0.56,64.28571428571429,0.0,0.0
496740,0,The Sprinter,17.10483870967742,224.30903506073167,0.3333333333333333,86.33333333333333,0.0,1.0
496740,0,The Sprinter,14.428571428571429,87.39677085313596,0.0434782608695652,80.16101694915254,1.0,1.0
496740,0,The Sprinter,13.120689655172416,46.51963444491894,0.24,80.71428571428571,1.0,1.0
496740,4,The Night Owl,12.882352941176473,164.75751879656357,1.45,77.55696202531645,0.0,1.0
496740,4,The Night Owl,13.5,53.50494265849547,1.5888888888888888,96.875,1.0,1.0
496740,3,The Consistent,14.20388349514563,70.57575716915831,1.1829268292682926,60.43478260869565,1.0,1.0
496740,0,The Sprinter,22.056603773584907,265.6401074135204,0.2857142857142857,94.84615384615384,0.0,1.0
496740,3,The Consistent,6.846153846153846,408.5,0.6666666666666666,77.07142857142857,0.0,1.0
496740,0,The Sprinter,12.783783783783784,558.2996507253072,0.3333333333333333,83.3,0.0,1.0
496740,3,The Consistent,17.0,0.0,0.56,83.84615384615384,0.0,0.0
496740,3,The Consistent,4.140350877192983,120.71420118340234,0.56,69.45454545454545,0.0,0.0
496740,0,The Sprinter,16.213483146067414,103.74828512638976,0.0888888888888888,66.53846153846153,1.0,1.0
496740,0,The Sprinter,20.64102564102564,162.60731499194276,0.0,90.27272727272728,0.0,1.0
496740,3,The Consistent,13.15625,19.0,0.56,66.66666666666667,0.0,0.0
496740,3,The Consistent,14.882978723404255,80.32399316238593,0.56,82.21428571428571,0.0,0.0
496740,0,The Sprinter,11.602564102564102,138.30054229828602,0.0,73.82352941176471,0.0,1.0
496740,2,The Struggler,12.22222222222222,203.0,7.711111111111111,80.0,1.0,1.0
496740,3,The Consistent,14.139130434782608,10.172727018847992,0.76,85.0,1.0,1.0
496740,3,The Consistent,16.166666666666668,5.0,0.56,65.0,0.0,0.0
496740,1,The Deep Diver,11.921052631578949,84.9156444164835,3.733333333333333,84.28571428571429,0.0,1.0
496740,3,The Consistent,14.0,154.2041395899172,0.76,69.28571428571429,1.0,2.0
496740,3,The Consistent,18.714285714285715,3.605551275463989,0.56,97.14285714285714,0.0,0.0
496740,0,The Sprinter,19.375,93.16630292117422,0.0285714285714285,78.95833333333333,1.0,1.0
496740,0,The Sprinter,11.090909090909092,39.63073354509496,0.2181818181818181,82.5925925925926,1.0,1.0
496740,4,The Night Owl,9.07766990291262,82.68373479711714,1.457142857142857,73.92857142857143,1.0,1.0
496740,3,The Consistent,7.666666666666667,159.85827056072722,0.56,87.5,0.0,0.0
496740,2,The Struggler,11.936170212765957,151.59668715231066,10.0,83.33333333333333,1.0,1.0
496740,3,The Consistent,15.714285714285714,0.0,0.56,83.84615384615384,0.0,0.0
496740,3,The Consistent,1.5,0.0,0.56,88.0,0.0,0.0
496740,3,The Consistent,15.0,0.0,0.56,87.0,0.0,0.0
496740,3,The Consistent,13.5,0.0,0.56,90.0,0.0,0.0
496740,3,The Consistent,22.5,0.0,0.56,94.0,0.0,0.0
496740,3,The Consistent,22.0,0.0,0.56,93.0,0.0,0.0
496740,3,The Consistent,13.0,0.0,0.56,83.84615384615384,0.0,0.0
496740,3,The Consistent,21.0,0.0,0.56,90.0,0.0,0.0
496740,3,The Consistent,17.0327868852459,114.03282148136124,0.56,85.66666666666667,0.0,0.0
496740,3,The Consistent,9.389312977099236,42.664062420522285,0.56,77.6086956521739,1.0,0.0
496740,3,The Consistent,17.666666666666668,4.264680527307995,0.56,86.66666666666667,0.0,0.0
496740,1,The Deep Diver,16.50769230769231,0.0,5.45,100.0,0.0,1.0
496740,3,The Consistent,12.666666666666666,0.0,0.56,71.0,0.0,0.0
496740,0,The Sprinter,13.0,63.44201201797503,0.1818181818181818,74.5,0.0,1.0
496740,3,The Consistent,15.262295081967212,167.81760932631593,0.85,85.88235294117646,0.0,1.0
496740,1,The Deep Diver,18.212903225806453,108.78419002777932,4.596491228070176,77.43243243243244,1.0,1.0
496740,2,The Struggler,11.26,1.247219128924647,10.0,75.0,0.0,1.0
496740,3,The Consistent,20.48148148148148,0.0,0.56,100.0,0.0,0.0
496740,0,The Sprinter,20.384615384615383,9.5,0.0,85.45454545454545,0.0,1.0
496740,4,The Night Owl,10.416666666666666,8.46684711093805,1.6666666666666667,77.72727272727273,1.0,2.0
496740,3,The Consistent,21.0,0.0,0.56,25.0,0.0,0.0
496740,3,The Consistent,9.0,0.0,0.56,83.84615384615384,0.0,0.0
496740,3,The Consistent,14.6,17.5,0.56,83.84615384615384,0.0,0.0
496740,3,The Consistent,11.636363636363637,0.0,0.6666666666666666,95.0,0.0,1.0
496740,0,The Sprinter,15.0,0.0,0.0,100.0,0.0,1.0
496740,3,The Consistent,0.2608695652173913,0.0,0.4666666666666667,97.8,0.0,1.0
518124,3,The Consistent,13.144444444444444,74.10619673861105,0.8571428571428571,92.3076923076923,1.0,1.0
518124,4,The Night Owl,13.045454545454543,97.7648156735002,1.8,83.84615384615384,1.0,1.0
518124,3,The Consistent,15.384615384615383,309.64925022235286,0.6666666666666666,96.11111111111111,1.0,1.0
518124,0,The Sprinter,19.6046511627907,0.0,0.0,95.0,0.0,2.0
518124,0,The Sprinter,14.708333333333334,1.0,0.0,87.5,0.0,1.0
518124,3,The Consistent,9.9296875,239.9939814060159,0.58,96.5,1.0,1.0
518124,3,The Consistent,13.189873417721518,121.07852823684306,0.56,83.84615384615384,1.0,0.0
518124,0,The Sprinter,13.670103092783505,286.6174860913642,0.1333333333333333,88.43478260869566,0.0,2.0
518124,3,The Consistent,15.473684210526317,104.2793723609804,0.56,83.84615384615384,0.0,0.0
518124,0,The Sprinter,14.666666666666666,43.484352230301056,0.0,90.0,0.0,2.0
518124,0,The Sprinter,15.223684210526317,176.2952069683121,0.0666666666666666,88.6,1.0,1.0
518124,3,The Consistent,12.716666666666669,15.14622604034768,0.56,77.77777777777777,1.0,0.0
518124,3,The Consistent,13.0,0.0,0.56,83.84615384615384,0.0,0.0
518124,3,The Consistent,14.952380952380953,5.715476066494082,0.425,83.84615384615384,1.0,1.0
518124,3,The Consistent,20.73404255319149,247.34639677990057,0.625,83.84615384615384,0.0,1.0
518124,0,The Sprinter,20.389473684210525,0.4330127018922193,0.25,93.0,0.0,1.0
518124,4,The Night Owl,14.607142857142858,95.37840426427776,2.0,83.84615384615384,1.0,1.0
518124,3,The Consistent,12.8,17.21110752456745,0.56,83.84615384615384,0.0,0.0
518124,4,The Night Owl,12.517482517482517,131.5182454600459,1.5125,94.16666666666669,1.0,2.0
518124,3,The Consistent,12.444444444444445,0.0,0.56,83.84615384615384,0.0,0.0
518124,3,The Consistent,17.375,0.0,0.56,100.0,0.0,0.0
518124,4,The Night Owl,14.984375,219.23299805918023,1.4375,97.6923076923077,0.0,1.0
518124,0,The Sprinter,15.508771929824562,113.12493093920544,0.1222222222222222,83.84615384615384,1.0,1.0
518124,3,The Consistent,16.571428571428573,84.82336623954282,0.7727272727272727,83.84615384615384,1.0,2.0
518124,0,The Sprinter,17.012345679012345,105.1094667477673,0.0,82.0,0.0,1.0
518124,3,The Consistent,21.0,0.0,0.56,83.84615384615384,0.0,0.0
518124,3,The Consistent,13.0,0.0,0.56,83.84615384615384,0.0,0.0
518124,3,The Consistent,14.0,0.0,0.56,83.84615384615384,0.0,0.0
518124,3,The Consistent,13.0,0.0,0.56,83.84615384615384,0.0,0.0
518124,3,The Consistent,15.82258064516129,251.03182983804413,0.4444444444444444,95.61290322580643,0.0,1.0
518124,4,The Night Owl,14.770114942528735,279.74586681486466,1.5555555555555556,81.80952380952381,0.0,1.0
518124,3,The Consistent,14.333333333333334,109.65818102935442,0.6086956521739131,99.46153846153848,0.0,1.0
518124,3,The Consistent,16.611650485436893,224.18909429318813,0.6,83.84615384615384,1.0,1.0
518124,3,The Consistent,18.10650887573965,5.469613027140647,0.825,71.81481481481481,0.0,1.0
518124,3,The Consistent,13.214285714285714,96.5,0.56,83.84615384615384,0.0,0.0
518124,3,The Consistent,14.0,0.0,0.56,83.84615384615384,0.0,0.0
518124,3,The Consistent,21.0,0.0,0.56,83.84615384615384,0.0,0.0
518124,3,The Consistent,16.333333333333332,7.84573486395988,0.56,83.84615384615384,1.0,0.0
518124,3,The Consistent,16.32075471698113,256.3390089315319,0.5714285714285714,99.36363636363636,0.0,1.0
518124,4,The Night Owl,13.333333333333334,69.5,3.333333333333333,96.66666666666669,0.0,1.0
518124,4,The Night Owl,9.702702702702704,0.0,3.1666666666666665,97.84210526315788,0.0,1.0
518124,3,The Consistent,10.15625,1.920286436967152,0.3714285714285714,87.25,0.0,1.0
518124,3,The Consistent,21.0,0.0,0.56,83.84615384615384,0.0,0.0
518124,0,The Sprinter,14.508771929824562,151.1540788584799,0.15,94.33333333333331,1.0,3.0
518124,4,The Night Owl,18.42528735632184,199.2124494101712,2.4444444444444446,92.5,1.0,1.0
518124,4,The Night Owl,18.0,0.0,2.2666666666666666,96.36363636363636,0.0,1.0
518124,4,The Night Owl,17.587155963302752,26.535557323507184,1.45,87.6923076923077,1.0,1.0
518124,3,The Consistent,10.0,0.0,0.56,45.0,0.0,0.0
518124,2,The Struggler,8.133333333333333,10.143416036468626,7.8,86.0,0.0,1.0
518124,1,The Deep Diver,14.925531914893616,12.398725541834065,4.194444444444445,92.22222222222224,1.0,1.0
518124,3,The Consistent,7.818181818181818,25.019992006393608,0.56,83.84615384615384,0.0,0.0
518124,3,The Consistent,14.4,32.115572546663394,0.82,95.3846153846154,1.0,1.0
518124,3,The Consistent,5.166666666666667,0.0,0.56,71.25,0.0,0.0
518124,3,The Consistent,11.0,4.5,0.56,83.84615384615384,0.0,0.0
518124,1,The Deep Diver,17.210526315789473,15.755633912984903,5.933333333333334,98.07692307692308,0.0,1.0
518124,1,The Deep Diver,16.14516129032258,31.0322412983658,3.6,96.5625,1.0,1.0
518124,3,The Consistent,13.833333333333334,4.109609335312651,0.56,83.84615384615384,0.0,0.0
518124,3,The Consistent,14.666666666666666,0.5,0.56,83.84615384615384,0.0,0.0
518124,3,The Consistent,14.0,0.0,0.56,83.84615384615384,0.0,0.0
518124,3,The Consistent,14.0,0.0,0.56,83.84615384615384,0.0,0.0
518124,4,The Night Owl,11.6625,70.4630399571293,2.4,94.66666666666669,1.0,1.0
518124,3,The Consistent,10.0,8.0,0.56,80.0,0.0,0.0
518124,3,The Consistent,8.857142857142858,7.615773105863909,0.56,83.84615384615384,0.0,0.0
518124,3,The Consistent,11.5,0.0,0.56,92.0,0.0,0.0
518124,3,The Consistent,15.0,0.0,0.56,96.0,0.0,0.0
518124,3,The Consistent,8.0,0.0,0.56,100.0,0.0,0.0
518124,3,The Consistent,8.5,0.0,0.56,93.0,0.0,0.0
518124,3,The Consistent,14.0,0.0,0.56,83.84615384615384,0.0,0.0
518124,3,The Consistent,14.6,12.5,0.56,83.84615384615384,0.0,0.0
518124,3,The Consistent,19.75,0.0,0.56,83.84615384615384,0.0,0.0
518124,3,The Consistent,16.229508196721312,4.59813626840888,0.6428571428571429,99.375,1.0,1.0
518124,0,The Sprinter,12.710526315789474,0.5,0.0,85.625,0.0,1.0
518124,3,The Consistent,13.142857142857142,7.833262411026456,0.56,83.84615384615384,0.0,0.0
518124,3,The Consistent,7.0,0.0,0.56,86.0,0.0,0.0
518124,3,The Consistent,12.954545454545457,3.5,0.8181818181818182,79.0,0.0,1.0
518124,3,The Consistent,19.0,0.0,0.56,83.84615384615384,0.0,0.0
518124,3,The Consistent,18.0,0.0,0.56,83.84615384615384,0.0,0.0
518124,3,The Consistent,16.743589743589745,231.22427784872997,0.9,78.0,0.0,1.0
518124,3,The Consistent,20.0,0.0,0.56,83.84615384615384,0.0,0.0
518124,3,The Consistent,8.0,0.0,0.56,83.84615384615384,0.0,0.0
518124,0,The Sprinter,13.425531914893616,0.0,0.3,98.83333333333331,0.0,1.0
518124,3,The Consistent,13.666666666666666,0.3307189138830738,0.4666666666666667,91.0,0.0,1.0
531259,4,The Night Owl,10.521739130434783,137.51970273038424,1.45,83.84615384615384,1.0,1.0
531259,3,The Consistent,10.75,133.48468076899312,0.4333333333333333,83.84615384615384,1.0,1.0
531259,0,The Sprinter,17.441860465116278,222.1843578852681,0.0,88.33333333333333,0.0,2.0
531259,3,The Consistent,11.314285714285717,72.37748268626092,0.56,83.84615384615384,0.0,0.0
531259,0,The Sprinter,7.763358778625954,119.8748606765498,0.06,84.0,1.0,1.0
531259,3,The Consistent,13.058823529411764,53.153224795137774,0.56,83.84615384615384,1.0,0.0
531259,0,The Sprinter,14.258620689655173,214.8942465262452,0.0166666666666666,84.3157894736842,0.0,2.0
531259,3,The Consistent,13.0,0.0,0.56,83.84615384615384,0.0,0.0
531259,3,The Consistent,11.31578947368421,97.43632143453424,0.56,83.84615384615384,0.0,0.0
531259,2,The Struggler,16.26530612244898,106.08104213289008,10.0,92.5,0.0,1.0
531259,4,The Night Owl,11.945205479452056,142.58638274116456,2.8222222222222224,75.92857142857143,1.0,2.0
531259,3,The Consistent,10.864583333333334,53.6312272835976,1.1904761904761905,69.375,1.0,2.0
531259,3,The Consistent,15.297872340425531,86.02248408756307,0.6,36.388888888888886,0.0,1.0
531259,4,The Night Owl,9.566666666666666,170.29550786794113,3.325,56.0,0.0,2.0
531259,3,The Consistent,11.6,77.17656523985906,0.56,83.84615384615384,0.0,0.0
531259,0,The Sprinter,12.431372549019608,137.88694531601354,0.25,73.52941176470588,1.0,2.0
531259,4,The Night Owl,10.986754966887418,98.71533546324656,2.625,51.42857142857143,1.0,1.0
531259,3,The Consistent,12.430232558139537,123.1432093133844,0.56,45.3125,1.0,0.0
531259,3,The Consistent,12.0,236.85490262597307,0.5333333333333333,64.57142857142857,0.0,3.0
531259,0,The Sprinter,9.671875,218.8945324272185,0.0,97.42857142857144,0.0,3.0
531259,0,The Sprinter,11.10344827586207,115.3742815885369,0.2777777777777778,83.84615384615384,1.0,1.0
531259,4,The Night Owl,11.439024390243905,69.51878141472098,1.4727272727272729,83.84615384615384,1.0,1.0
531259,0,The Sprinter,9.792682926829269,116.4037513713941,0.0,85.37777777777778,0.0,1.0
531259,3,The Consistent,11.762295081967212,57.92403936136965,0.6,56.25,1.0,2.0
531259,3,The Consistent,15.21505376344086,225.83498400380756,0.56,83.57142857142857,1.0,0.0
531259,2,The Struggler,12.905511811023622,102.30843284939304,7.442857142857143,90.45454545454544,1.0,1.0
531259,3,The Consistent,10.059259259259258,77.99819875012795,0.56,83.84615384615384,1.0,0.0
531259,1,The Deep Diver,9.0607476635514,65.4969837113393,5.8625,83.84615384615384,1.0,1.0
531259,0,The Sprinter,11.56637168141593,185.5229028988065,0.0,90.5,0.0,1.0
531259,0,The Sprinter,12.792207792207792,92.6064386494743,0.0217391304347826,69.44444444444444,1.0,1.0
531259,4,The Night Owl,12.392857142857142,91.9923822933182,1.88,83.84615384615384,1.0,1.0
531259,0,The Sprinter,9.57396449704142,92.87339476739989,0.325,52.099173553719005,0.0,1.0
531259,2,The Struggler,11.080213903743315,61.86893394301293,7.811111111111111,83.84615384615384,1.0,1.0
531259,3,The Consistent,7.913793103448276,132.75528969554756,0.56,59.73684210526316,1.0,0.0
531259,3,The Consistent,12.0,120.83827576098928,0.56,59.09090909090909,0.0,0.0
531259,3,The Consistent,12.133333333333333,86.91116740907444,0.56,83.84615384615384,1.0,0.0
531259,0,The Sprinter,12.566037735849056,47.46599660107574,0.0,81.58333333333333,0.0,1.0
531259,0,The Sprinter,9.17948717948718,151.42875112298412,0.0,93.2,0.0,1.0
531259,0,The Sprinter,10.297297297297296,217.52645816084075,0.0,74.28571428571429,0.0,1.0
531259,0,The Sprinter,8.635416666666666,44.128895012225264,0.0,65.61538461538461,0.0,1.0
531259,3,The Consistent,14.833333333333334,139.73460559217247,0.56,83.84615384615384,1.0,0.0
531259,0,The Sprinter,13.771929824561404,94.58621345179183,0.25,89.61538461538461,1.0,1.0
531259,4,The Night Owl,16.10112359550562,133.76752221671745,2.355555555555556,85.0,1.0,1.0
531259,0,The Sprinter,7.243589743589744,308.1893357445495,0.0,80.0,0.0,1.0
531259,3,The Consistent,12.907407407407408,57.437159955467855,0.56,47.10526315789474,1.0,0.0
531259,3,The Consistent,9.333333333333334,0.0,0.56,80.0,0.0,0.0
531259,0,The Sprinter,9.875,120.28585743968408,0.1333333333333333,51.09090909090909,0.0,1.0
531259,4,The Night Owl,11.822784810126585,68.30402623564734,3.2285714285714286,64.28571428571429,1.0,1.0
531259,4,The Night Owl,14.23404255319149,70.12324750943756,1.5833333333333333,82.875,1.0,2.0
531259,4,The Night Owl,8.324074074074074,165.64641371004686,2.066666666666667,81.25,1.0,1.0
531259,3,The Consistent,9.850877192982455,115.17611931966826,0.56,77.91666666666667,1.0,0.0
531259,3,The Consistent,5.5,0.0,0.56,83.84615384615384,0.0,0.0
531259,3,The Consistent,13.0,0.0,0.56,83.84615384615384,0.0,0.0
531259,0,The Sprinter,13.421052631578949,155.77012978531323,0.0,93.5,0.0,1.0
531259,0,The Sprinter,15.82258064516129,119.33534941430688,0.2,86.81818181818181,1.0,1.0
531259,3,The Consistent,10.571428571428571,0.0,0.56,83.84615384615384,0.0,0.0
531259,3,The Consistent,11.803571428571429,179.56023096223137,1.0857142857142856,70.71428571428571,1.0,1.0
531259,0,The Sprinter,10.477477477477477,95.97262923422583,0.0769230769230769,84.375,0.0,1.0
531259,1,The Deep Diver,14.582089552238806,92.08543587343225,4.0181818181818185,73.88888888888889,1.0,1.0
531259,3,The Consistent,8.62135922330097,129.7565412609322,0.56,63.21428571428572,1.0,0.0
531259,3,The Consistent,13.359375,127.1786527771946,0.92,84.53125,1.0,1.0
531259,3,The Consistent,15.265625,102.83681112433534,0.9,78.57142857142857,1.0,1.0
531259,3,The Consistent,10.76923076923077,176.21191787163548,0.56,67.5,1.0,0.0
531259,3,The Consistent,10.80281690140845,144.47384316209175,0.56,59.54545454545455,1.0,0.0
531259,3,The Consistent,6.1625,95.69821712200589,1.0,85.5,1.0,1.0
531259,3,The Consistent,8.0,0.0,0.56,83.84615384615384,0.0,0.0
531259,2,The Struggler,14.03225806451613,91.75977954886956,9.075,67.22222222222223,1.0,1.0
531259,3,The Consistent,17.0,0.0,0.56,83.84615384615384,0.0,0.0
531259,3,The Consistent,9.2,147.5496150075929,0.56,58.5,0.0,0.0
531259,0,The Sprinter,15.592592592592592,58.43104910918509,0.0666666666666666,91.42857142857144,1.0,1.0
531259,3,The Consistent,12.38095238095238,93.05783148128909,1.3333333333333333,87.27272727272727,1.0,1.0
531259,3,The Consistent,7.958333333333333,54.45855649023393,0.6,52.5,1.0,1.0
531259,4,The Night Owl,5.666666666666667,7.318166133366716,1.7333333333333334,67.5,1.0,1.0
531259,3,The Consistent,12.0,0.0,0.56,83.84615384615384,0.0,0.0
531259,0,The Sprinter,10.05050505050505,91.45133645155498,0.0,86.25,0.0,1.0
531259,3,The Consistent,7.0,0.0,0.56,83.84615384615384,0.0,0.0
531259,3,The Consistent,4.0,0.0,0.56,83.84615384615384,0.0,0.0
531259,3,The Consistent,11.25,105.90037246813104,0.56,83.84615384615384,0.0,0.0
531259,0,The Sprinter,11.737704918032788,65.42903543294788,0.0571428571428571,61.75,1.0,1.0
531259,1,The Deep Diver,9.98473282442748,66.44769671622913,3.9846153846153847,52.8125,1.0,1.0
531259,0,The Sprinter,15.842105263157896,78.99879745920187,0.0,85.0,0.0,1.0
531259,0,The Sprinter,10.707692307692309,1.5,0.0,87.14285714285714,0.0,1.0
